Temperature_K,Free_Energy_eV_atom,Lambda,Work_w
353.52053424023137,-32.074092536656465,0.848607,4.828102314009999
353.52453354205426,-32.07409514828466,0.8485974,4.828408447762
353.5285329343646,-32.074097759949524,0.8485878,4.828714581537999
353.53253241716556,-32.07410037165103,0.8485782,4.829020715338
353.53653199046016,-32.074102983360916,0.8485686,4.829326849185999
353.54053165425154,-32.07410559510747,0.848559,4.8296329830580005
353.54453140854264,-32.07410820689067,0.8485494,4.829939116953998
353.54853125333665,-32.07411081873882,0.8485398,4.83024525085
353.5525311886365,-32.07411343065193,0.8485302,4.830551384745998
353.5565312144455,-32.074116042601695,0.8485206,4.830857518666001
353.5605313307665,-32.07411865464471,0.848511,4.831163652561998
353.56453153760265,-32.074121266809236,0.8485014,4.8314697864100005
353.568531834957,-32.07412387906702,0.8484918,4.831775920233998
353.57253222283276,-32.07412649144633,0.8484822,4.83208205401
353.5765327012328,-32.074129103975466,0.8484726,4.832388187713997
353.5805332701603,-32.07413171662614,0.848463,4.832694321369999
353.58453392961826,-32.074134329454935,0.8484534,4.833000454929998
353.5885346796099,-32.07413694246186,0.8484438,4.833306588394
353.59253552013814,-32.07413955564692,0.8484342,4.833612721761998
353.5965364512062,-32.074142169066704,0.8484246,4.833918854985999
353.60053747281694,-32.0741447827212,0.848415,4.834224988065998
353.6045385849737,-32.07414739661043,0.8484054,4.834531121001999
353.60853978767926,-32.07415001076268,0.8483958,4.834837253769997
353.612541080937,-32.07415262520627,0.8483862,4.835143386345998
353.6165424647497,-32.074155239941184,0.8483766,4.835449518729996
353.6205439391207,-32.07415785496745,0.848367,4.835755650921998
353.6245455040529,-32.074160470313366,0.8483574,4.836061782897996
353.62854715954944,-32.074163086007225,0.8483478,4.836367914633998
353.6325489056133,-32.07416570204903,0.8483382,4.836674046129996
353.6365507422478,-32.07416831843882,0.8483286,4.836980177385998
353.6405526694557,-32.07417093520488,0.848319,4.837286308377996
353.6445546872403,-32.07417355234723,0.8483094,4.837592439105997
353.6485567956046,-32.07417616989417,0.8482998,4.837898569545995
353.65251730451234,-32.074178760603054,0.8482903,4.838201510818495
353.6565195931017,-32.074181378986836,0.8482807,4.838507640658497
353.66052197227987,-32.074183997803544,0.8482711,4.838813770186498
353.66452444205,-32.07418661705319,0.8482615,4.839119899402496
353.6685270024152,-32.074189236707504,0.8482519,4.839426028330498
353.67252965337855,-32.07419185679479,0.8482423,4.839732156946496
353.6765323949431,-32.074194477343354,0.8482327,4.840038285226498
353.6805352271118,-32.07419709835322,0.8482231,4.840344413170496
353.684538149888,-32.074199719796084,0.8482135,4.840650540802498
353.6885411632745,-32.0742023416437,0.8482039,4.840956668146497
353.6925442672746,-32.07420496392435,0.8481943,4.841262795178498
353.69654746189127,-32.07420758666637,0.8481847,4.841568921874496
353.7005507471276,-32.07421020981317,0.8481751,4.841875048282498
353.7045541229866,-32.07421283336475,0.8481655,4.842181174402496
353.70855758947147,-32.074215457349446,0.8481559,4.8424873002104984
353.71251944239816,-32.074218054401236,0.8481464,4.8427902369229985
353.71652308919977,-32.0742206791949,0.8481368,4.843096362154997
353.7205268266364,-32.07422330436513,0.8481272,4.843402487122998
353.7245306547111,-32.07422592991191,0.8481176,4.8437086118269965
353.728534573427,-32.074228555835276,0.848108,4.844014736266998
353.7325385827871,-32.07423118207864,0.8480984,4.8443208604909955
353.73654268279455,-32.074233808642006,0.8480888,4.844626984498998
353.7405468734524,-32.07423643552538,0.8480792,4.844933108290996
353.7445511547637,-32.074239062728786,0.8480696,4.845239231866998
353.7485555267316,-32.07424169025224,0.84806,4.845545355226996
353.7525182757395,-32.07424429069401,0.8480505,4.845848289611997
353.7565228280853,-32.07424691877198,0.8480409,4.846154412611998
353.76052747109685,-32.074249547085124,0.8480313,4.846460535467996
353.7645322047773,-32.07425217563343,0.8480217,4.846766658179998
353.7685370291296,-32.074254804416924,0.8480121,4.847072780747997
353.772541944157,-32.074257433435605,0.8480025,4.8473789031719985
353.7765469498624,-32.074260062632895,0.8479929,4.847685025499996
353.780552046249,-32.074262691980465,0.8479833,4.847991147755998
353.78455723331984,-32.07426532153495,0.8479737,4.848297269891996
353.7885207889673,-32.074267923874665,0.8479642,4.84860020316075
353.7925261564711,-32.074270553757394,0.8479546,4.848906325128748
353.7965316146684,-32.07427318379046,0.847945,4.849212447024749
353.80053716356224,-32.074275813973834,0.8479354,4.849518568848747
353.8045428031557,-32.07427844427924,0.8479258,4.849824690624749
353.80854853345176,-32.07428107470668,0.8479162,4.850130812352747
353.8125543544537,-32.07428370531277,0.8479066,4.850436933984749
353.8165185374499,-32.07428630863714,0.8478971,4.8507398668022494
353.8205245389276,-32.074288939486635,0.8478875,4.851045988338248
353.82453063112035,-32.07429157045817,0.8478779,4.85135210982625
353.8285368140311,-32.07429420155177,0.8478683,4.8516582312662475
353.8325430876631,-32.07429683279573,0.8478587,4.8519643526342495
353.8365494520192,-32.074299464161754,0.8478491,4.852270473954247
353.8405559071027,-32.07430209564985,0.8478395,4.85257659522625
353.8445207175967,-32.07430469984707,0.84783,4.852879527687499
353.84852735319885,-32.07430733157863,0.8478204,4.853185648863498
353.8525340795376,-32.07430996348888,0.8478108,4.853491769943499
353.85654089661585,-32.074312595577844,0.8478012,4.853797890927497
353.86054780443686,-32.074315227788894,0.8477916,4.854104011863499
353.8645548030036,-32.074317860150344,0.847782,4.854410132727497
353.86852015133775,-32.07432046526789,0.8477725,4.854713064737497
353.87252733045995,-32.07432309798611,0.8477629,4.855019185409498
353.87653460033715,-32.074325730883054,0.8477533,4.855325305985497
353.8805419609724,-32.07432836395874,0.8477437,4.855631426465498
353.8845494123688,-32.07433099724149,0.8477341,4.855937546825496
353.88855695452946,-32.074333630731296,0.8477245,4.856243667065498
353.8925228408132,-32.07433623696548,0.847715,4.856546598457998
353.89653056356605,-32.07433887081212,0.8477054,4.856852718505996
353.90053837709235,-32.07434150486585,0.8476958,4.857158838433998
353.9045462813952,-32.074344139126666,0.8476862,4.857464958242
353.9085542764776,-32.074346773594584,0.8476766,4.857771077929998
353.91252061098044,-32.07434938085275,0.8476671,4.858074008728748
353.91652878668566,-32.074352015762514,0.8476575,4.85838012815275
353.9205370531797,-32.07435465085108,0.8476479,4.858686247480748
353.9245454104658,-32.07435728614677,0.8476383,4.85899236668875
353.92855385854676,-32.074359921649595,0.8476287,4.859298485776748
353.9325206413446,-32.074362529903915,0.8476192,4.859601416005498
353.93652927007906,-32.074365165848654,0.8476096,4.8599075348294996
353.9405379896177,-32.074367801972244,0.8476,4.860213653557498
353.94454679996375,-32.07437043827468,0.8475904,4.8605197721895
353.94855570112014,-32.07437307478427,0.8475808,4.8608258907014985
353.952522932289,-32.07437568400689,0.8475713,4.861128820383998
353.9565320141295,-32.074378320845206,0.8475617,4.861434938727999
353.96054118678956,-32.07438095783408,0.8475521,4.861741056999998
353.96455045027244,-32.074383595001834,0.8475425,4.8620471751759995
353.96855980458105,-32.07438623232016,0.8475329,4.862353293279997
353.97252748419686,-32.07438884228704,0.8475234,4.8626562226062475
353.97653701922025,-32.07439147984918,0.8475138,4.862962340614249
353.98054664507856,-32.07439411753359,0.8475042,4.863268458574247
353.98455636177505,-32.074396755311945,0.8474946,4.863574576510249
353.988524400016,-32.074399365706064,0.8474851,4.863877505693999
353.99253429745164,-32.074402003671636,0.8474755,4.864183623581997
353.99654428573467,-32.07440464173116,0.8474659,4.864489741445999
354.0005543648681,-32.074407279856324,0.8474563,4.8647958593099965
354.0045227617828,-32.074409890537616,0.8474468,4.86509878847
354.00853302167997,-32.074412528765066,0.8474372,4.865404906357998
354.01254337243677,-32.07441516702984,0.8474276,4.86571102427
354.01655381405635,-32.07441780533193,0.847418,4.866017142205999
354.02052256969336,-32.074420416160294,0.8474085,4.866320071460999
354.02453319210116,-32.0744230544514,0.8473989,4.866626189517001
354.0285439053809,-32.07442569275151,0.8473893,4.866932307620999
354.03255470953576,-32.074428331032315,0.8473797,4.867238425797
354.0365238239438,-32.07443094181156,0.8473702,4.86754135531325
354.04053480891133,-32.07443358005305,0.8473606,4.8678474736332475
354.04454588476324,-32.07443621824688,0.847351,4.86815359204925
354.0485570515025,-32.07443885639308,0.8473414,4.868459710561248
354.0525265247301,-32.074441466955044,0.8473319,4.868762640481247
354.0565378723067,-32.07444410489197,0.8473223,4.86906875928125
354.06054931077983,-32.07444674278125,0.8473127,4.869374878177248
354.06456084015275,-32.074449380566215,0.8473031,4.86968099721725
354.0685306722487,-32.07445199077071,0.8472936,4.869983927659749
354.07254238248333,-32.074454628346395,0.847284,4.870290046987748
354.07655418362697,-32.074457265761104,0.8472744,4.87059616650775
354.08052428467175,-32.07445987557115,0.8472649,4.870899097449
354.0845362666955,-32.07446251271989,0.8472553,4.871205217304998
354.0885483396375,-32.07446514973598,0.8472457,4.871511337328999
354.0925605035007,-32.074467786619415,0.8472361,4.871817457520997
354.096530963499,-32.074470395875665,0.8472266,4.872120389150997
354.10054330826694,-32.07447303243644,0.847217,4.872426509726999
354.10455574396536,-32.0744756688362,0.8472074,4.872732630494998
354.1085264729764,-32.074478277613814,0.8471979,4.8730355626950015
354.11253908959793,-32.07448091369089,0.8471883,4.8733416838469985
354.1165517971592,-32.07448354957862,0.8471787,4.8736478052150005
354.1205227952102,-32.074486157849506,0.8471692,4.873950738008751
354.12453568371296,-32.07448879341451,0.8471596,4.874256859760749
354.12854866316474,-32.07449142879015,0.84715,4.874562981728751
354.1325617335686,-32.07449406400475,0.8471404,4.874869103888749
354.1365330906947,-32.074496671609495,0.8471309,4.875172037466249
354.1405463420646,-32.07449930650133,0.8471213,4.875478160010251
354.1445596843958,-32.0745019412321,0.8471117,4.875784282746249
354.1485313106258,-32.07450454835805,0.8471022,4.876087216893749
354.1525448339414,-32.07450718276603,0.8470926,4.876393340013751
354.1565584482276,-32.074509817012924,0.847083,4.876699463325748
354.16053034358885,-32.07451242366002,0.8470735,4.877002398043248
354.16454413887783,-32.07451505761242,0.8470639,4.87730852171525
354.16855802514664,-32.07451769146039,0.8470543,4.877614645531248
354.1725301896665,-32.074520297740754,0.8470448,4.877917580723748
354.1765442569565,-32.07452293132253,0.8470352,4.87822370487575
354.1805584152356,-32.07452556479989,0.8470256,4.8785298291717485
354.18453084894134,-32.0745281707415,0.8470161,4.878832764815497
354.1885451882601,-32.07453080400931,0.8470065,4.879138889399499
354.1925596185771,-32.07453343717267,0.8469969,4.879445014127498
354.1965323214962,-32.074536042831596,0.8469874,4.879747950175
354.2005469328712,-32.07453867587039,0.8469778,4.8800540751189985
354.20456163525387,-32.07454130883308,0.8469682,4.880360200183
354.2085346074136,-32.07454391429341,0.8469587,4.880663136563001
354.21254949087256,-32.07454654713152,0.8469491,4.880969261842999
354.21652264222854,-32.07454915252466,0.8469396,4.881272198389249
354.22053770677627,-32.07455178535154,0.84693,4.881578323789251
354.2245528623469,-32.07455441818732,0.8469204,4.881884449237249
354.22852628298915,-32.074557023606175,0.8469109,4.882187385925999
354.2325416196669,-32.07455965645905,0.8469013,4.882493511470001
354.2365570473769,-32.07456228932082,0.8468917,4.882799637061998
354.24053073733273,-32.07456489479347,0.8468822,4.883102573869499
354.24454634616825,-32.074567527757374,0.8468726,4.8834086994855
354.2485620460452,-32.07457016078686,0.846863,4.883714825101499
354.2525360053421,-32.07457276648156,0.8468535,4.884017761885248
354.256551886363,-32.07457539972654,0.8468439,4.88432388742925
354.26052602492297,-32.0745780056345,0.8468344,4.884626824141749
354.2645420870999,-32.07458063912334,0.8468248,4.884932949589748
354.2685582403339,-32.074583272791145,0.8468152,4.885239074941749
354.2725326482805,-32.074585879173625,0.8468057,4.885542011416749
354.27654898268895,-32.07458851317034,0.8467961,4.885848136600748
354.28052356992896,-32.07459111996246,0.8467866,4.886151072838251
354.28454008552427,-32.074593754429834,0.846777,4.8864571977342495
354.288556692192,-32.07459638913288,0.8467674,4.886763322486251
354.29253154886425,-32.07459899665205,0.8467579,4.887066258272501
354.29654833673715,-32.07460163191084,0.8467483,4.887372382664499
354.3005233727331,-32.07460424003606,0.8467388,4.887675318046999
354.3045403418236,-32.07460687593564,0.8467292,4.887981442007001
354.3085574020018,-32.07460951215598,0.8467196,4.888287565750999
354.31253270747567,-32.07461212126084,0.8467101,4.888590500468499
354.3165499488899,-32.074614758235434,0.8467005,4.8888966236845
354.3205254337179,-32.074617368114765,0.846691,4.8891995578557506
354.3245428563802,-32.07462000584366,0.8466814,4.889505680543748
354.3285603701458,-32.074622644006766,0.8466718,4.88981180291975
354.3325361244973,-32.074625255146415,0.8466623,4.8901147361885
354.3365538195295,-32.07462789420564,0.8466527,4.890420857916498
354.34052975326557,-32.07463050620405,0.8466432,4.890723790567748
354.3445476295767,-32.07463314615945,0.8466336,4.89102991164775
354.3485237427094,-32.07463575907279,0.8466241,4.891332843634
354.3525418003117,-32.074638399952775,0.8466145,4.891638964041999
354.3565599490388,-32.07464104129543,0.8466049,4.891945084114
354.36053633175896,-32.07464365560967,0.8465954,4.892248015079
354.36455466179564,-32.07464629796205,0.8465858,4.892554134406998
354.36853122394285,-32.07464891324748,0.8465763,4.892857064659502
354.37254973530145,-32.074651556524614,0.8465667,4.893163183315499
354.3765264768878,-32.074654172753256,0.8465572,4.893466112879249
354.38054516958056,-32.07465681701189,0.8465476,4.893772230815252
354.3845639534197,-32.074659461733326,0.846538,4.894078348415249
354.3885409646574,-32.07466207933514,0.8465285,4.894381276981498
354.3925599298492,-32.074664724953124,0.8465189,4.8946873939335
354.3965371205565,-32.074667343470246,0.8465094,4.894990321834751
354.40055626711313,-32.074669990013206,0.8464998,4.895296438114748
354.40453363730217,-32.0746726094457,0.8464903,4.895599365350998
354.40855296523597,-32.074675256885335,0.8464807,4.895905480983
354.4125305149189,-32.07467787714909,0.8464712,4.896208407625499
354.4165500242421,-32.07468052540041,0.8464616,4.896514522681498
354.42052775343103,-32.07468314646742,0.8464521,4.896817448753997
354.42454744415596,-32.074685795530485,0.8464425,4.897123563233999
354.4285253528631,-32.07468841737275,0.846433,4.8974264887602486
354.432545225002,-32.07469106716254,0.8464234,4.897732602736246
354.4365651883275,-32.07469371733024,0.8464138,4.898038716448248
354.4405433668047,-32.07469634023761,0.8464043,4.898341641238249
354.4445635115626,-32.0746989910754,0.8463947,4.898647754494246
354.4485418695885,-32.07470161464591,0.8463852,4.898950678833
354.4525621957911,-32.074704266153844,0.8463756,4.8992567916329985
354.45654073337766,-32.074706890359465,0.8463661,4.899559715544248
354.46056124103734,-32.07470954250924,0.8463565,4.899865827912249
354.46453995819684,-32.07471216732197,0.846347,4.900168751419749
354.4685606473258,-32.07471482005689,0.8463374,4.900474863403748
354.47253954407034,-32.07471744544871,0.8463279,4.900777786531247
354.4765604146809,-32.07472009876883,0.8463183,4.901083898131249
354.4805394910227,-32.074722724739765,0.8463088,4.9013868208787486
354.48456054312703,-32.07472537861676,0.8462992,4.901692932118747
354.48853979907824,-32.074728005110735,0.8462897,4.901995854533746
354.49256103268885,-32.07473065954465,0.8462801,4.9023019654137485
354.49654046826157,-32.07473328656169,0.8462706,4.902604887496248
354.50056188339056,-32.074735941467495,0.846261,4.902910998088246
354.504541498597,-32.07473856900764,0.8462515,4.903213919838246
354.5085630952568,-32.07474122444206,0.8462419,4.903520030094247
354.51254289010916,-32.07474385244922,0.8462324,4.903822951559247
354.5165646683119,-32.074746508383946,0.8462228,4.904129061503246
354.52054464282236,-32.074749136858145,0.8462133,4.904431982683249
354.52452470669596,-32.074751765565544,0.8462038,4.904734903720749
354.52854675676105,-32.07475442217954,0.8461942,4.9050410132567475
354.5325270003109,-32.07475705132595,0.8461847,4.905343934032997
354.5365492319498,-32.07475970835525,0.8461751,4.905650043328999
354.5405296551881,-32.07476233791266,0.8461656,4.905952963867748
354.5445520684129,-32.07476499535728,0.846156,4.906259072923747
354.54853267135184,-32.07476762529763,0.8461465,4.906561993248747
354.55255526617503,-32.074770283100875,0.8461369,4.906868102112749
354.55653604882673,-32.07477291339613,0.8461274,4.9071710222477485
354.5605588252605,-32.07477557152967,0.8461178,4.907477130943747
354.5645397876371,-32.07477820209564,0.8461083,4.907780050959997
354.56856274569384,-32.07478086050275,0.8460987,4.908086159535999
354.57254388780757,-32.07478349133946,0.8460892,4.908389079433498
354.5765251193239,-32.074786122269096,0.8460797,4.908691999307248
354.5805483493625,-32.07478878098698,0.8460701,4.908998107787246
354.58452976063415,-32.07479141207509,0.8460606,4.9093010276372455
354.5885531723265,-32.074794070896395,0.846051,4.909607136141247
354.5925347633656,-32.07479670203072,0.8460415,4.909910056062497
354.5965583567239,-32.07479936087034,0.8460319,4.910216164662499
354.60054012754273,-32.07480199202279,0.8460224,4.910519084678748
354.60456390257923,-32.074804650824,0.8460128,4.910825193422745
354.6085458531899,-32.07480728185422,0.8460033,4.911128113652746
354.61252789323044,-32.074809912837004,0.8459938,4.911431033977745
354.61655194033176,-32.07481257146677,0.8459842,4.911737143033747
354.62053416018233,-32.07481520232731,0.8459747,4.912040063572498
354.6245583889926,-32.074817860776804,0.8459651,4.912346172892495
354.6285407886655,-32.07482049143087,0.8459556,4.9126490937162455
354.63256519919713,-32.074823149643336,0.845946,4.912955203348247
354.6365477787044,-32.074825780006684,0.8459365,4.913258124528246
354.64053044766274,-32.07482841023837,0.845927,4.913561045874497
354.64455513032357,-32.07483106802398,0.8459174,4.913867156034495
354.6485379791346,-32.07483369796491,0.8459079,4.914170077736994
354.6525628435475,-32.074836355428346,0.8458983,4.914476188280997
354.6565458722234,-32.07483898502236,0.8458888,4.914779110387246
354.66052899036544,-32.07484161445661,0.8458793,4.915082032683497
354.66455412695365,-32.074844271436376,0.8458697,4.915388143803498
354.66853742497875,-32.07484690055175,0.8458602,4.915691066479748
354.6725627433497,-32.0748495571809,0.8458506,4.915997178007746
354.67654622127014,-32.07485218597737,0.8458411,4.916300101063996
354.6805297886719,-32.074854814585976,0.8458316,4.916603024333996
354.6845553792642,-32.074857470731374,0.845822,4.916909136437997
354.6885391265795,-32.074860099077206,0.8458125,4.917212060040498
354.6925648989853,-32.07486275495707,0.8458029,4.917518172480495
354.6965488262263,-32.07486538306819,0.8457934,4.917821096391745
354.70053284296375,-32.074868011047585,0.8457839,4.918124020469245
354.70455888763706,-32.074870666557125,0.8457743,4.918430133389247
354.7085430843185,-32.074873294329855,0.8457648,4.918733057751747
354.71252737050537,-32.074875922027005,0.8457553,4.919035982232996
354.71655368747366,-32.074878577279705,0.8457457,4.9193420955369955
354.72053815362284,-32.074881204826355,0.8457362,4.919645020255745
354.72456465245386,-32.07488386001209,0.8457266,4.919951133727746
354.7285492985775,-32.07488648749248,0.8457171,4.920254058612747
354.73253403422177,-32.07488911495343,0.8457076,4.920556983568996
354.73656080539394,-32.074891770080946,0.845698,4.920863097256998
354.74054572103086,-32.07489439753179,0.8456885,4.921166022331997
354.7445307261975,-32.07489702499129,0.845679,4.921468947454497
354.7485577697384,-32.07489968011734,0.8456694,4.921775061310495
354.752542954916,-32.0749023076229,0.8456599,4.922077986504245
354.75652822963247,-32.07490493522137,0.8456504,4.922380911674245
354.76055554556973,-32.07490759051625,0.8456408,4.9226870255542465
354.7645410003154,-32.074910218216964,0.8456313,4.922989950747996
354.768568498183,-32.07491287367193,0.8456217,4.923296064603994
354.7725541329702,-32.07491550153108,0.8456122,4.9235989897739945
354.7765398573112,-32.07491812951123,0.8456027,4.9239019148964935
354.7805676276214,-32.074920785305345,0.8455931,4.924208028632496
354.78455353202213,-32.074923413528204,0.8455836,4.924510953659995
354.788539525986,-32.0749260418721,0.8455741,4.924813878639996
354.7925675687662,-32.07492869803377,0.8455645,4.925119992231994
354.796553742808,-32.07493132667657,0.845555,4.925422917069497
354.8005400064219,-32.074933955496576,0.8455455,4.925725841811998
354.8045683216999,-32.07493661216778,0.8455359,4.926031955139996
354.80855476541007,-32.07493924134291,0.8455264,4.9263348796924955
354.81254129870143,-32.07494187066718,0.8455169,4.926637804173746
354.816527921577,-32.07494450014059,0.8455074,4.9269407285837445
354.82055659991073,-32.07494715750049,0.8454978,4.927246841551746
354.82454340290695,-32.07494978741334,0.8454883,4.927549765700496
354.8285302954965,-32.07495241750344,0.8454788,4.927852689754246
354.8325592463924,-32.07495507545817,0.8454692,4.928158802386244
354.8365463191208,-32.07495770593157,0.8454597,4.928461726226244
354.84053348145164,-32.074960336610324,0.8454502,4.928764649947494
354.8445627049375,-32.07496299518832,0.8454406,4.929070762219496
354.84855004742553,-32.07496562625044,0.8454311,4.929373685726995
354.852537479525,-32.074968257517924,0.8454216,4.929676609115745
354.8565669756284,-32.07497091669086,0.845412,4.9299827210517435
354.86055458790344,-32.07497354834173,0.8454025,4.930285644226746
354.864542289799,-32.07497618016991,0.845393,4.930588567306747
354.86853008131817,-32.074978812203504,0.8453835,4.930891490267997
354.8725599406369,-32.07498147215064,0.8453739,4.931197601771995
354.8765479123559,-32.07498410453957,0.8453644,4.931500524543245
354.8805359737076,-32.07498673704965,0.8453549,4.931803447266995
354.88456610570853,-32.07498939744992,0.8453453,4.9321095585549966
354.88855434727833,-32.074992030315364,0.8453358,4.932412481088747
354.89254267849,-32.074994663301986,0.8453263,4.932715403574996
354.8965310993464,-32.07499729635357,0.8453168,4.933018326061246
354.90056159464865,-32.0749999571875,0.8453072,4.933324437205244
354.90455019574756,-32.075002590425925,0.8452977,4.933627359643994
354.9085388865005,-32.075005223729335,0.8452882,4.933930282082744
354.91256965454943,-32.07500788481774,0.8452786,4.934236393178745
354.91655852556306,-32.07501051825181,0.8452691,4.934539315617496
354.92054748623974,-32.07501315169466,0.8452596,4.9348422381037444
354.9245365365825,-32.07501578514631,0.8452501,4.935145160637495
354.9285676680188,-32.075018446327746,0.8452405,4.935451271877497
354.9325568986467,-32.07502107979768,0.845231,4.935754194506247
354.93654621894973,-32.0750237132483,0.8452215,4.936057117206246
354.940535628931,-32.075026346623424,0.845212,4.936360040024996
354.9445671238037,-32.075029007642335,0.8452024,4.936666151624994
354.9485567140945,-32.075031640895226,0.8451929,4.936969074657494
354.95254639407256,-32.075034274072614,0.8451834,4.937271997808744
354.95653616374096,-32.075036907146384,0.8451739,4.9375749211024935
354.9605680220994,-32.07503956786076,0.8451643,4.937881033182496
354.96455797210166,-32.07504220075608,0.8451548,4.938183956737496
354.9685480118034,-32.07504483351969,0.8451453,4.938486880458745
354.9725381412076,-32.07504746617966,0.8451358,4.938789804322496
354.9765703631008,-32.07505012641908,0.8451262,4.939095917026494
354.98056067286325,-32.07505275881627,0.8451167,4.939398841222744
354.98455107233735,-32.07505539110982,0.8451072,4.939701765561497
354.988541561526,-32.07505802327164,0.8450977,4.9400046900664965
354.9925321404322,-32.0750606553017,0.8450882,4.940307614737747
354.99656481657445,-32.07506331487615,0.8450786,4.940613728281745
355.00055557586944,-32.07506594658718,0.8450691,4.9409166533329945
355.0045464248912,-32.07506857819455,0.8450596,4.941219578526745
355.0085373636427,-32.075071209670156,0.8450501,4.941522503886745
355.0125704034304,-32.0750738687127,0.8450405,4.941828618102747
355.01656152259505,-32.07507649992545,0.845031,4.942131543795246
355.0205527314986,-32.0750791309783,0.8450215,4.942434469677746
355.02454403014394,-32.075081761927486,0.845012,4.942737395702746
355.02853541853426,-32.07508439277299,0.8450025,4.943040321870246
355.03256891270917,-32.07508705117878,0.8449929,4.943346436902243
355.0365604815432,-32.07508968181759,0.8449834,4.9436493633547425
355.0405521401312,-32.07509231238082,0.8449739,4.943952289925992
355.04454388847626,-32.07509494286845,0.8449644,4.944255216615996
355.0485357265814,-32.075097573308625,0.8449549,4.944558143400996
355.0525696752204,-32.075100231389996,0.8449453,4.944864258984994
355.05656169379967,-32.07510286173588,0.8449358,4.945167185959994
355.0605538021482,-32.07510549203427,0.8449263,4.9454701130299945
355.0645460002689,-32.075108122313296,0.8449168,4.945773040171243
355.06853828816486,-32.07511075260104,0.8449073,4.946075967359993
355.0725306658391,-32.07511338289752,0.8448978,4.9463788945962435
355.0765651597454,-32.075116040918914,0.8448882,4.946685010564245
355.0805577179304,-32.07511867128978,0.8448787,4.946987937847995
355.08455036590277,-32.07512130169747,0.8448692,4.9472908651554945
355.08854310366564,-32.07512393214202,0.8448597,4.947593792486744
355.0925359312219,-32.075126562651526,0.8448502,4.947896719817994
355.0965708797612,-32.07512922094501,0.8448406,4.9482028358339925
355.1005638878588,-32.07513185164135,0.8448311,4.948505763117746
355.1045569857589,-32.075134482458886,0.8448216,4.948808690353996
355.1085501734646,-32.075137113397616,0.8448121,4.949111617542745
355.112543450979,-32.07513974445756,0.8448026,4.949414544683995
355.116536818305,-32.07514237566681,0.8447931,4.949717471753996
355.1205302754457,-32.07514500705351,0.8447836,4.950020398728995
355.12456586021824,-32.07514766631866,0.844774,4.950326514312993
355.1285594979429,-32.075150298060926,0.8447645,4.950629441097993
355.1325532254914,-32.07515293000878,0.844755,4.950932367764243
355.13654704286677,-32.075155562190304,0.8447455,4.951235294287993
355.14054095007197,-32.075158194577426,0.844736,4.951538220692992
355.14453494711006,-32.07516082719825,0.8447265,4.951841146955493
355.1485710774817,-32.07516348782423,0.8447169,4.9521472617234945
355.1525652551404,-32.07516612099754,0.8447074,4.9524501876297435
355.15655952264115,-32.07516875443269,0.8446979,4.952753113369743
355.160553879987,-32.07517138815783,0.8446884,4.953056038919744
355.1645483271809,-32.07517402217294,0.8446789,4.953358964279744
355.1685428642259,-32.0751766565343,0.8446694,4.953661889402243
355.1725374911251,-32.07517929124189,0.8446599,4.953964814287243
355.1765322078815,-32.075181926267625,0.8446504,4.954267738958492
355.180569065572,-32.075184589380726,0.8446408,4.954573852070494
355.18456396299786,-32.07518722509968,0.8446313,4.954876776266744
355.18855895029,-32.07518986119306,0.8446218,4.955179700201745
355.1925540274514,-32.07519249766085,0.8446123,4.955482623875494
355.19654919448527,-32.07519513450308,0.8446028,4.955785547287994
355.20054445139453,-32.075197771776,0.8445933,4.9560884703917445
355.2045397981823,-32.07520040945149,0.8445838,4.9563913932104935
355.20853523485147,-32.075203047501475,0.8445743,4.956694315767994
355.2125728200575,-32.07520571372759,0.8445647,4.957000426695996
355.21656843744495,-32.075208352611604,0.8445552,4.957303348659746
355.220564144723,-32.075210991898246,0.8445457,4.957606270338495
355.22455994189477,-32.07521363155943,0.8445362,4.957909191755995
355.2285558289631,-32.07521627162327,0.8445267,4.958212112888495
355.2325518059313,-32.07521891208979,0.8445172,4.958515033735995
355.23654787280213,-32.07522155295899,0.8445077,4.958817954298494
355.24054402957876,-32.07522419423092,0.8444982,4.959120874575994
355.2445402762642,-32.07522683587743,0.8444887,4.959423794592244
355.2485366128615,-32.075229477898546,0.8444792,4.959726714347244
355.2525330393737,-32.07523212029429,0.8444697,4.960029633840994
355.256571624876,-32.07523479085522,0.8444601,4.960335741720992
355.2605682321737,-32.07523743388843,0.8444506,4.960638660787241
355.26456492939536,-32.07524007721192,0.8444411,4.960941579663495
355.268561716544,-32.07524272085382,0.8444316,4.9612444983259945
355.2725585936228,-32.0752453647579,0.8444221,4.961547416822245
355.27655556063473,-32.07524800889604,0.8444126,4.961850335175995
355.28055261758277,-32.075250653240126,0.8444031,4.962153253410994
355.28454976447006,-32.075253297762025,0.8443936,4.962456171550995
355.28854700129955,-32.07525594246175,0.8443841,4.962759089595995
355.2925443280743,-32.07525858733931,0.8443746,4.963062007545995
355.29654174479737,-32.075261232366586,0.8443651,4.963364925424745
355.3005392514718,-32.075263877515454,0.8443556,4.963667843255994
355.30453684810055,-32.07526652272964,0.8443461,4.9639707610872446
355.30853453468677,-32.07526916800918,0.8443366,4.964273678918493
355.3125323112334,-32.075271813354064,0.8443271,4.964576596749744
355.3165722610274,-32.07527448655421,0.8443175,4.964882703237742
355.3205702184511,-32.07527713191794,0.844308,4.965185621163996
355.3245682658444,-32.07527977723451,0.8442985,4.965488539185246
