Temperature_K,Free_Energy_eV_atom,Lambda,Work_w
310.91469133063094,-32.0467952775361,0.9648949,1.1196464491904992
310.91604468775586,-32.04679612191523,0.9648907,1.1197803997904994
310.9173658334565,-32.046796946197915,0.9648866,1.119911161090498
310.91868699038486,-32.04679777048835,0.9648825,1.1200419223905
310.92004038229487,-32.04679861489142,0.9648783,1.1201758729905003
310.92136156195284,-32.0467994391975,0.9648742,1.1203066342904986
310.92271497714717,-32.04680028361662,0.96487,1.120440584890499
310.9240361795354,-32.04680110793835,0.9648659,1.1205713461904976
310.92535739315207,-32.046801932267805,0.9648618,1.1207021074904995
310.9267108431338,-32.04680277671087,0.9648576,1.1208360580904997
310.9280320794815,-32.04680360105598,0.9648535,1.1209668193904982
310.929385552749,-32.04680444550419,0.9648493,1.1211007700009987
310.9307068118285,-32.04680526984371,0.9648452,1.1212315313215007
310.93202808213704,-32.046806094190956,0.9648411,1.121362292641999
310.93338159019413,-32.04680693864137,0.9648369,1.1214962432734996
310.9347028832353,-32.046807762983015,0.9648328,1.121627004614498
310.93602418750606,-32.04680858733239,0.9648287,1.1217577659555
310.93737773035406,-32.04680943179588,0.9648245,1.1218917165975002
310.93869905735824,-32.04681025615029,0.9648204,1.1220224779487489
310.9400203955924,-32.046811080501804,0.9648163,1.1221532393102507
310.9413739732327,-32.046811924956586,0.9648121,1.122287189983751
310.94269533420123,-32.04681274930251,0.964808,1.1224179513657495
310.94404893513064,-32.04681359375157,0.9648038,1.1225519020602497
310.945370318834,-32.0468144180919,0.9647997,1.1226826634627483
310.9466917137682,-32.04681524242933,0.9647956,1.1228134248755004
310.94804534949213,-32.04681608685881,0.9647914,1.1229473756120005
310.949366767162,-32.04681691119065,0.9647873,1.123078137045249
310.95068819606314,-32.046817735530226,0.9647832,1.123208898478501
310.9520418665829,-32.046818579961894,0.964779,1.1233428492359976
310.9533633182207,-32.046819404285245,0.9647749,1.1234736106999996
310.954717012032,-32.04682024871118,0.9647707,1.1236075614785
310.95603848640695,-32.04682107301831,0.9647666,1.1237383229732485
310.9573599720139,-32.04682189731192,0.9647625,1.1238690844885002
310.95871370062326,-32.0468227417074,0.9647583,1.1240030353195007
310.96003520896824,-32.04682356600605,0.9647542,1.1241337968449991
310.9613567285455,-32.0468243903018,0.9647501,1.1242645583807476
310.9627104919544,-32.046825234688576,0.9647459,1.1243985092432478
310.9640320342707,-32.046826058957485,0.9647418,1.12452927082
310.9653858209735,-32.04682690332764,0.9647376,1.1246632217140005
310.9667073860294,-32.04682772759095,0.9647335,1.1247939833112488
310.9680289623184,-32.04682855184074,0.9647294,1.1249247449290007
310.9693827838228,-32.04682939618044,0.9647252,1.1250586958755011
310.9707043828522,-32.046830220403386,0.9647211,1.1251894575342496
310.97202599311504,-32.046831044623445,0.964717,1.1253202192032479
310.97337984942254,-32.046831888954436,0.9647128,1.1254541701812482
310.9747014824268,-32.04683271317952,0.9647087,1.1255849318605002
310.97602312666487,-32.04683353739108,0.9647046,1.1257156935602488
310.9773770177767,-32.04683438169161,0.9647004,1.1258496445907489
310.9786986847571,-32.04683520588695,0.9646963,1.125980406321251
310.9800525991661,-32.04683605018175,0.9646921,1.1261143573727477
310.98137428888924,-32.046836874360864,0.964688,1.1262451191339997
310.982695989847,-32.04683769852646,0.9646839,1.1263758809157483
310.9840499390627,-32.04683854279079,0.9646797,1.1265098320197486
310.9853716627642,-32.04683936695079,0.9646756,1.1266405938220005
310.98669339770066,-32.04684019109727,0.9646715,1.126771355644749
310.98804738172424,-32.046841035352905,0.9646673,1.1269053067802492
310.9893691394053,-32.04684185951504,0.9646632,1.1270360686029979
310.99069090832194,-32.04684268367427,0.9646591,1.1271668304359999
310.9920449271548,-32.04684352793209,0.9646549,1.1273007815925
310.9933667188168,-32.04684435208573,0.9646508,1.1274315434459985
310.99468852171475,-32.04684517623647,0.9646467,1.1275623053097505
310.9960425753582,-32.04684602048559,0.9646425,1.1276962564977508
310.99736440100247,-32.046846844630736,0.9646384,1.1278270183819994
310.9987184779474,-32.04684768887412,0.9646342,1.1279609695909998
311.00004032633854,-32.04684851302429,0.9646301,1.1280917314854984
311.0013621859664,-32.046849337182195,0.964626,1.1282224933800005
311.00271629772413,-32.04685018143864,0.9646218,1.1283564445995007
311.0040381800997,-32.04685100559095,0.9646177,1.128487206514499
311.00536007371244,-32.046851829750985,0.9646136,1.1286179684295012
311.00671422028444,-32.046852674020506,0.9646094,1.1287519196595017
311.0080361366457,-32.0468534981962,0.9646053,1.1288826815745001
311.00935806424457,-32.04685432237963,0.9646012,1.1290134434894985
311.0107122456321,-32.046855166673105,0.964597,1.129147394719499
311.0120341959805,-32.046855990872174,0.9645929,1.1292781566345012
311.0133561575668,-32.04685681506837,0.9645888,1.1294089185597493
311.01471037377127,-32.04685765936403,0.9645846,1.12954286981075
311.016032358108,-32.04685848356525,0.9645805,1.1296736317462517
311.0173543536831,-32.04685930777419,0.9645764,1.1298043936817503
311.0187086047058,-32.046860152093814,0.9645722,1.1299383449327505
311.0200306230322,-32.04686097631842,0.9645681,1.1300691068682491
311.0213848973614,-32.04686182066496,0.9645639,1.1302030581087492
311.0227069384397,-32.04686264492647,0.9645598,1.1303338200237514
311.0240289907571,-32.046863469195706,0.9645557,1.1304645819387495
311.02538329990676,-32.04686431358799,0.9645515,1.13059853315825
311.02670537497687,-32.04686513789414,0.9645474,1.1307292950527486
311.0280274612866,-32.046865962218654,0.9645433,1.1308600569370004
311.0293818052581,-32.04686680666755,0.9645391,1.1309940081250007
311.0307039143214,-32.04686763102898,0.964535,1.131124769988749
311.0320260346247,-32.04686845540876,0.9645309,1.131255531842251
311.03338041341937,-32.04686929990339,0.9645267,1.1313894830092512
311.03470255647716,-32.04687012429884,0.9645226,1.1315202448627497
311.0360247107754,-32.04687094871265,0.9645185,1.1316510067060017
311.03737912439453,-32.046871793263904,0.9645143,1.1317849578414985
311.03870130144816,-32.046872617725256,0.9645102,1.1319157196540006
311.04002348974257,-32.04687344220497,0.9645061,1.132046481456249
311.04137793818757,-32.04687428682374,0.9645019,1.1321804325497493
311.0427001492383,-32.04687511135099,0.9644978,1.1323111943212514
311.0440223715303,-32.046875935896615,0.9644937,1.1324419560824999
311.04537685480244,-32.0468767805829,0.9644895,1.132575907134
311.0466990998516,-32.04687760518669,0.9644854,1.1327066688542486
311.04802135614244,-32.04687842981947,0.9644813,1.1328374305540008
311.04937587424314,-32.04687927458416,0.9644771,1.132971381553001
311.050698153292,-32.04688009925386,0.964473,1.1331021432322492
311.05205269470616,-32.046880944067254,0.9644688,1.1332360941997497
311.05337499651364,-32.04688176879514,0.9644647,1.1333668558380017
311.0546973095635,-32.046882593552006,0.9644606,1.1334976174557503
311.0560518858084,-32.04688343845469,0.9644564,1.1336315683602505
311.0573742216178,-32.046884263269746,0.9644523,1.133762329936999
311.05869656867003,-32.04688508811379,0.9644482,1.133893091493251
311.0600511797471,-32.046885933105784,0.964444,1.1340270423347514
311.0613735495597,-32.04688675800801,0.9644399,1.13415780385
311.06269593061563,-32.046887582939235,0.9644358,1.1342885653447519
311.0640505765261,-32.046888428009645,0.9644316,1.1344225161337487
311.0653729803433,-32.04688925297779,0.9644275,1.1345532776080007
311.0666953954041,-32.046890077974936,0.9644234,1.1346840390617492
311.06805007614946,-32.046890923134654,0.9644192,1.1348179897877495
311.0693725139725,-32.04689174821124,0.9644151,1.1349487511800014
311.0706949630396,-32.04689257331682,0.964411,1.1350795125517499
311.0720496786211,-32.04689341857674,0.9644068,1.1352134632042503
311.0733721504513,-32.0468942437405,0.9644027,1.135344224535002
311.074694633526,-32.04689506893328,0.9643986,1.1354749858452506
311.076049383945,-32.046895914293394,0.9643944,1.135608936424251
311.0773718897836,-32.04689673956561,0.9643903,1.1357396976729994
311.0786944068673,-32.04689756486683,0.9643862,1.1358704589012514
311.0800491921251,-32.04689841031626,0.964382,1.136004409417252
311.08137173197355,-32.04689923565442,0.9643779,1.1361351706250002
311.08269428306744,-32.0469000610322,0.9643738,1.1362659318020025
311.0840491031654,-32.04690090658185,0.9643696,1.1363998822444992
311.08537167702497,-32.04690173202845,0.9643655,1.1365306433702511
311.0866942621303,-32.04690255750406,0.9643614,1.1366614044754995
311.0880491170699,-32.04690340314303,0.9643572,1.1367953548549998
311.0893717249418,-32.04690422867684,0.9643531,1.1369261159192519
311.09069434406007,-32.046905054239645,0.964349,1.1370568769630003
311.0920492338425,-32.04690589997883,0.9643448,1.1371908272690008
311.0933718757281,-32.04690672562109,0.9643407,1.137321588251249
311.09469452886054,-32.04690755128174,0.9643366,1.1374523492232513
311.0960494534872,-32.04690839711026,0.9643324,1.1375862994662516
311.09737212938785,-32.04690922283974,0.9643283,1.1377170603869997
311.0986948165358,-32.04691004859822,0.9643242,1.1378478212872518
311.100049776008,-32.04691089452697,0.96432,1.1379817714567522
311.10137248592497,-32.046911720343644,0.9643159,1.1381125323160006
311.10269520708965,-32.04691254618934,0.9643118,1.138243293154749
311.10405020140877,-32.046913392207415,0.9643076,1.1383772432612496
311.10537294534345,-32.04691421811132,0.9643035,1.1385080040590014
311.1066957005262,-32.046915044044226,0.9642994,1.13863876483625
311.10805072969356,-32.04691589015165,0.9642952,1.1387727148797504
311.10937350764726,-32.046916716142775,0.9642911,1.1389034756160021
311.11069629684937,-32.0469175421629,0.964287,1.1390342363317507
311.11205136086636,-32.04691838835967,0.9642828,1.1391681863122511
311.1133741728403,-32.046919214438006,0.9642787,1.1392989469869996
311.1146969960632,-32.04692004054535,0.9642746,1.1394297076412516
311.11605209493104,-32.04692088683148,0.9642704,1.1395636575587518
311.1173749409266,-32.04692171299704,0.9642663,1.1396944181720001
311.1186977981715,-32.04692253919161,0.9642622,1.1398251787647522
311.1200529318917,-32.04692338556709,0.964258,1.1399591286192525
311.1213758119101,-32.046924211819885,0.9642539,1.140089889171001
311.12269870317834,-32.04692503810168,0.9642498,1.1402206497022493
311.12402160569656,-32.04692586440187,0.9642457,1.1403514102232513
311.12537678579486,-32.046926710885536,0.9642415,1.1404853600042515
311.1266997110877,-32.046927537254575,0.9642374,1.140616120474
311.12802264763104,-32.04692836364199,0.9642333,1.140746880933502
311.12937786258476,-32.04692921021502,0.9642291,1.1408808306515024
311.1307008219036,-32.04693003667129,0.964225,1.1410115910597507
311.13202379247326,-32.046930863145946,0.9642209,1.141142351457749
311.13337904228376,-32.046931709797455,0.9642167,1.1412763011232494
311.1347020356299,-32.0469325363197,0.9642126,1.1414070614905016
311.1360250402273,-32.046933362881596,0.9642085,1.1415378218269998
311.13738032489584,-32.04693420963336,0.9642043,1.1416717714190003
311.1387033522706,-32.04693503624286,0.9642002,1.1418025317247524
311.14002639089705,-32.046935862881355,0.9641961,1.141933292010001
311.1413817104251,-32.0469367097116,0.9641919,1.1420672415495012
311.1427047718297,-32.04693753640834,0.9641878,1.1421980017937496
311.1440278444865,-32.046938363134096,0.9641837,1.1423287620175016
311.1453831988753,-32.04693921005372,0.9641795,1.142462711494002
311.1467062943112,-32.046940036837704,0.9641754,1.1425934716767503
311.14802940099963,-32.046940863650704,0.9641713,1.1427242318390025
311.14938479025056,-32.04694171065971,0.9641671,1.1428581812524992
311.15070791971897,-32.046942537530946,0.964163,1.1429889413737513
311.1520310604403,-32.0469433644312,0.9641589,1.1431197014744996
311.1533864845548,-32.046944211529585,0.9641547,1.1432536508249997
311.15470964805706,-32.046945038488076,0.9641506,1.1433844108847517
311.15603282281273,-32.04694586546496,0.9641465,1.1435151709342501
311.1573560088219,-32.04694669246024,0.9641424,1.143645930973502
311.15871147932944,-32.04694753966685,0.9641382,1.1437798802505026
311.1600346881207,-32.046948366741624,0.9641341,1.1439106402282508
311.1613579081659,-32.04694919384543,0.96413,1.1440414001854995
311.16271341354,-32.04695004115232,0.9641258,1.1441753493889997
311.1640366563682,-32.046950868303725,0.9641217,1.1443061093155018
311.1653599104508,-32.046951695484154,0.9641176,1.1444368692215001
311.16671545069283,-32.04695254288044,0.9641134,1.1445708183620005
311.16803872755924,-32.04695337012975,0.9641093,1.1447015782167524
311.16936201568046,-32.046954197408084,0.9641052,1.1448323380510008
311.17071759079187,-32.04695504488287,0.964101,1.1449662871390012
311.17204090169776,-32.04695587219819,0.9640969,1.1450970469527495
311.173364223859,-32.046956699553164,0.9640928,1.1452278067357515
311.174719833841,-32.046957547128244,0.9640886,1.1453617557502518
311.1760431787877,-32.04695837454146,0.9640845,1.1454925154922502
311.17736653499026,-32.046959201973074,0.9640804,1.1456232752240023
311.1786899024486,-32.04696002943372,0.9640763,1.1457540349352509
311.1800455588332,-32.04696087711705,0.9640721,1.1458879838762512
311.18136894907826,-32.04696170464658,0.964068,1.1460187435362497
311.18269235057966,-32.0469625321945,0.9640639,1.1461495031860016
311.1840480418381,-32.04696337995635,0.9640597,1.1462834520745018
311.18537146612704,-32.046964207551895,0.9640556,1.1464142116935003
311.1866949016728,-32.04696503517648,0.9640515,1.1465449712920024
311.1880506278063,-32.04696588301684,0.9640473,1.146678920127999
311.18937408614056,-32.04696671068904,0.9640432,1.146809679695751
311.1906975557319,-32.04696753839027,0.9640391,1.1469404392429994
311.1920533167419,-32.04696838630916,0.9640349,1.1470743880264997
311.1933768091227,-32.046969214068646,0.9640308,1.1472051475327516
311.19470031276103,-32.04697004184653,0.9640267,1.14733590702875
311.19602382765714,-32.04697086964281,0.9640226,1.1474666665145021
311.1973796350775,-32.04697171764819,0.9640184,1.147600615245499
311.19870317276417,-32.046972545481474,0.9640143,1.147731374710751
311.2000267217089,-32.04697337334378,0.9640102,1.1478621341554993
311.20138256400895,-32.046974221416804,0.964006,1.1479960828444997
311.2027061357452,-32.04697504930547,0.9640019,1.1481268422790016
311.20402971874,-32.04697587721255,0.9639978,1.14825760170325
311.205385595921,-32.046976725342326,0.9639936,1.1483915503607502
311.20670920170807,-32.046977553297026,0.9639895,1.1485223097542487
311.2080328187543,-32.0469783812595,0.9639854,1.1486530691477508
311.2093564470597,-32.04697920924038,0.9639813,1.1487838285309993
311.21071237065695,-32.04698005743486,0.9639771,1.1489177771569996
311.2120360217558,-32.04698088545274,0.963973,1.1490485365197514
311.21335968411427,-32.04698171348901,0.9639689,1.14917929587225
311.21471564259565,-32.04698256172936,0.9639647,1.1493132444772503
311.2160393277485,-32.04698338978137,0.9639606,1.149444003829752
311.2173630241614,-32.04698421784116,0.9639565,1.1495747631822506
311.21871901752814,-32.04698506611647,0.9639523,1.1497087117767508
311.2200427367363,-32.04698589421326,0.9639482,1.1498394711087494
311.2213664672049,-32.04698672231781,0.9639441,1.149970230440751
311.2226902089342,-32.046987550430146,0.96394,1.1501009897727497
311.2240462487232,-32.04698839874839,0.9639358,1.1502349383567498
311.2253700132489,-32.046989226876455,0.9639317,1.150365697688752
311.2266937890356,-32.04699005502292,0.9639276,1.1504964570105003
311.22804986371324,-32.04699090337614,0.9639234,1.1506304055840006
311.22937366229723,-32.04699173152771,0.9639193,1.1507611649159992
311.23069747214277,-32.04699255968706,0.9639152,1.1508919242480011
311.2320535817104,-32.04699340805347,0.963911,1.1510258728320015
311.23337741435404,-32.04699423622855,0.9639069,1.1511566321639999
311.2347012582597,-32.0469950644114,0.9639028,1.1512873914960018
311.2360251134274,-32.04699589260203,0.9638987,1.1514181508280004
311.23738126942317,-32.04699674100048,0.9638945,1.1515520994120005
311.2387051473902,-32.04699756919621,0.9638904,1.151682858754249
311.2400290366198,-32.04699839738908,0.9638863,1.1518136181067509
311.24138522750866,-32.04699924578983,0.9638821,1.1519475667117511
311.2427091395384,-32.04700007399844,0.963878,1.1520783260642498
311.24403306283114,-32.04700090221482,0.9638739,1.152209085416752
311.245356997387,-32.047001730438964,0.9638698,1.1523398447692503
311.24671323470824,-32.04700257886087,0.9638656,1.1524737933847506
311.24803719206545,-32.047003407079494,0.9638615,1.152604552757749
311.24936116068625,-32.04700423530589,0.9638574,1.152735312130751
311.2507174329037,-32.047005083740984,0.9638532,1.1528692607567514
311.2520414243267,-32.04700591198312,0.9638491,1.15300002012975
311.2533654270137,-32.04700674022239,0.963845,1.153130779513002
311.2546894409648,-32.04700756845881,0.9638409,1.1532615389065004
311.2560457596188,-32.04700841690417,0.9638367,1.1533954875535004
311.2573697963733,-32.047009245156325,0.9638326,1.153526246946999
311.25869384439244,-32.047010073416246,0.9638285,1.153657006340501
311.2600501979458,-32.0470109218748,0.9638243,1.1537909549980012
311.2613742687692,-32.0470117501292,0.9638202,1.1539217144119998
311.2626983508576,-32.04701257839137,0.9638161,1.1540524738260018
311.2640224442111,-32.047013406661314,0.963812,1.1541832332400004
311.26537884420526,-32.04701425514103,0.9638078,1.1543171819080005
311.2667029603642,-32.04701508341607,0.9638037,1.154447941332249
311.2680270877888,-32.047015911688256,0.9637996,1.1545787007667512
311.2693835226854,-32.04701676015938,0.9637954,1.1547126494662514
311.27070767291633,-32.047017588436674,0.9637913,1.1548434089109998
311.27203183441327,-32.04701841673238,0.9637872,1.1549741683455017
311.2733560071763,-32.047019245025226,0.9637831,1.15510492779025
311.2747124885179,-32.0470200935175,0.9637789,1.1552388765002504
311.2760366840884,-32.04702092181545,0.9637748,1.155369635955249
311.2773608909256,-32.04702175012118,0.9637707,1.155500395410251
311.2787174071728,-32.04702259863755,0.9637665,1.1556343441202515
311.28004163681834,-32.04702342694838,0.9637624,1.1557651035854999
311.281365877731,-32.04702425526698,0.9637583,1.1558958630507519
311.2826901299107,-32.04702508359337,0.9637542,1.1560266225160003
311.284046692607,-32.04702593212,0.96375,1.1561605712470004
311.2853709675963,-32.04702676044085,0.9637459,1.1562913307327487
311.2866952538533,-32.04702758876948,0.9637418,1.1564220902185007
311.2880518514583,-32.04702843732021,0.9637376,1.156556038949501
311.2893761605257,-32.047029265664584,0.9637335,1.1566867984352496
311.2907004808611,-32.04703009401672,0.9637294,1.1568175579210016
311.2920248124647,-32.04703092237665,0.9637253,1.15694831740675
311.29338145652304,-32.04703177093764,0.9637211,1.1570822661587503
311.29470581093824,-32.04703259931331,0.963717,1.1572130256444986
311.2960301766221,-32.047033427696746,0.9637129,1.1573437851302506
311.2973868555924,-32.047034276281835,0.9637087,1.157477733882251
311.2987112440887,-32.04703510467039,0.9637046,1.1576084933782496
311.3000356438541,-32.04703593306672,0.9637005,1.1577392528742516
311.3013600548887,-32.04703676148146,0.9636964,1.15787001236
311.30271678031636,-32.047037610109506,0.9636922,1.1580039611015005
311.3040412141646,-32.047038438529356,0.9636881,1.1581347205974988
311.30536565928253,-32.04703926696761,0.963684,1.1582654800832508
311.30669011567016,-32.04704009541366,0.9636799,1.1583962395689993
311.3080468875577,-32.047040944073764,0.9636757,1.1585301883104995
311.3093713667602,-32.04704177253554,0.9636716,1.1586609477962515
311.31069585723293,-32.04704260099448,0.9636675,1.15879170729225
311.3120526640373,-32.04704344967868,0.9636633,1.1589256560337504
311.3133771773257,-32.04704427816399,0.9636592,1.159056415519499
311.3147017018848,-32.04704510665708,0.9636551,1.159187175005251
311.31602623771465,-32.04704593515794,0.963651,1.1593179344909994
311.3173830909831,-32.047046783874215,0.9636468,1.1594518832324998
311.3187076496299,-32.047047612401464,0.9636427,1.1595826427080016
311.32003221954784,-32.047048440936486,0.9636386,1.1597134021835
311.32135680073725,-32.047049269479295,0.9636345,1.159844161659002
311.32271370047204,-32.04705011823853,0.9636303,1.1599781103899989
311.3240383044795,-32.04705094679709,0.9636262,1.1601088698655009
311.3253629197587,-32.04705177537406,0.9636221,1.1602396293307493
311.32671985441533,-32.04705262416829,0.9636179,1.1603735780512496
311.3280444925135,-32.047053452761006,0.9636138,1.1605043375165016
311.3293691418839,-32.04705428137214,0.9636097,1.1606350969715
311.3306938025267,-32.04705510999106,0.9636056,1.160765856426502
311.33205078365387,-32.04705595883915,0.9636014,1.1608998051259989
311.3333754671168,-32.047056787495094,0.9635973,1.1610305645605008
311.33470016185254,-32.04705761615882,0.9635932,1.1611613239949992
311.3360248678612,-32.04705844483032,0.9635891,1.161292083429501
311.3373818954614,-32.04705929372138,0.9635849,1.1614260321185015
311.3387066242914,-32.04706012240864,0.9635808,1.161556791553
311.34003136439475,-32.04706095111431,0.9635767,1.161687550977252
311.34135611577165,-32.047061779838394,0.9635726,1.1618183103912503
311.34271318984725,-32.04706262878334,0.9635684,1.1619522590592508
311.3440379640466,-32.04706345752317,0.9635643,1.1620830184732491
311.34536274951995,-32.04706428627079,0.9635602,1.1622137778872514
311.34671985852407,-32.04706513523984,0.963556,1.1623477265552515
311.3480446668207,-32.04706596400322,0.9635519,1.16247848596925
311.3493694863919,-32.04706679278501,0.9635478,1.1626092453730021
311.3506943172375,-32.04706762158522,0.9635437,1.1627400047665004
311.35205147272114,-32.047068470608146,0.9635395,1.1628739534135009
311.3533763263913,-32.04706929942411,0.9635354,1.1630047128069991
311.3547011913365,-32.04707012824786,0.9635313,1.1631354722005014
311.3560260675568,-32.047070957090035,0.9635272,1.1632662315837496
311.35738326952236,-32.047071806166834,0.963523,1.16340018020975
311.3587081685684,-32.04707263503539,0.9635189,1.1635309395827522
311.3600330788899,-32.04707346391174,0.9635148,1.1636616989557504
311.36135800048714,-32.04707429279586,0.9635107,1.1637924583287491
311.3627152489371,-32.04707514190475,0.9635065,1.1639264069547495
311.36404019336123,-32.04707597081527,0.9635024,1.1640571663175012
311.36536514906146,-32.04707679974422,0.9634983,1.1641879256699998
311.36669011603806,-32.047077628680945,0.9634942,1.1643186850225016
311.3680474109747,-32.04707847784372,0.96349,1.164452633627502
311.3693724007793,-32.047079306806836,0.9634859,1.1645833929697504
311.3706974018606,-32.04708013578839,0.9634818,1.1647141523017488
311.3720224142188,-32.04708096477772,0.9634777,1.1648449116337507
311.3733797556446,-32.047081813994374,0.9634735,1.1649788602177509
311.37470479083197,-32.047082642999456,0.9634694,1.1651096195497495
311.3760298372967,-32.04708347201233,0.9634653,1.1652403788817511
311.3773872136613,-32.0470843212531,0.9634611,1.1653743274657515
311.3787122829561,-32.04708515028174,0.963457,1.16550508679775
311.38003736352863,-32.047085979318155,0.9634529,1.1656358461297518
311.3813624553791,-32.04708680836236,0.9634488,1.1657666054617501
311.3827198782369,-32.047087657635224,0.9634446,1.1659005540457503
311.3840449929186,-32.04708848669518,0.9634405,1.166031313377749
311.38537011887865,-32.04708931576293,0.9634364,1.1661620727097506
311.3866952561171,-32.04709014483847,0.9634323,1.1662928320417492
311.38805272547063,-32.047090994143424,0.9634281,1.1664267806257493
311.3893778855416,-32.04709182324536,0.963424,1.1665575399475014
311.39070305689137,-32.047092652355076,0.9634199,1.1666882992692498
311.39202823952024,-32.04709348146194,0.9634158,1.1668190586012481
311.3933857553718,-32.047094330799,0.9634116,1.1669530071852487
311.39471096083435,-32.047095159921625,0.9634075,1.1670837665172507
311.39603617757626,-32.04709598905203,0.9634034,1.167214525849249
311.3973614055979,-32.04709681819024,0.9633993,1.1673452851812511
311.39871896794995,-32.04709766755939,0.9633951,1.1674792337652513
311.4000442188063,-32.04709849671335,0.963391,1.1676099930972499
311.40136948094266,-32.047099325864465,0.9633869,1.1677407524394983
311.40269475435935,-32.04710015502336,0.9633828,1.1678715117817502
311.40405236321425,-32.04710100442461,0.9633786,1.1680054603657504
311.4053776594668,-32.04710183359927,0.9633745,1.168136219707999
311.40670296700006,-32.047102662771074,0.9633704,1.1682669790605011
311.408028285814,-32.04710349196131,0.9633663,1.1683977384027495
311.40938594117415,-32.04710434138377,0.9633621,1.16853168699725
311.4107112828253,-32.04710517057912,0.963358,1.1686624463497481
311.41203663575766,-32.047105999771624,0.9633539,1.1687932057125003
311.41336199997136,-32.04710682896128,0.9633498,1.1689239650854986
311.4147197018391,-32.047107678394035,0.9633456,1.1690579137009989
311.4160450888911,-32.0471085076101,0.9633415,1.169188673063751
311.41737048722496,-32.0471093368233,0.9633374,1.1693194324367493
311.4186958968407,-32.04711016603365,0.9633333,1.1694501918200013
311.42005364521845,-32.047111015476716,0.9633291,1.169584140456498
311.4213790776737,-32.04711184470283,0.963325,1.1697148998397502
311.4227045214113,-32.047112673926094,0.9633209,1.1698456592332485
311.4240299764314,-32.047113503146505,0.9633168,1.1699764186370005
311.4253554427342,-32.04711433236407,0.9633127,1.170107178050999
311.4267132491824,-32.04711518181451,0.9633085,1.1702411267189992
311.4280387383261,-32.04711601104784,0.9633044,1.1703718861330012
311.42936423875295,-32.04711684027831,0.9633003,1.1705026455572498
311.43068975046305,-32.04711766950593,0.9632962,1.1706334049917482
311.43204760342655,-32.047118518955784,0.963292,1.1707673536912484
311.4333731379788,-32.04711934817789,0.9632879,1.1708981131462504
311.43469868381464,-32.04712017739713,0.9632838,1.1710288726114988
311.4360242409344,-32.04712100660289,0.9632797,1.1711596320972508
311.4373821404157,-32.04712185604126,0.9632755,1.171293580838751
311.4387077203787,-32.04712268526278,0.9632714,1.1714243403244995
311.44003331162594,-32.04712351448145,0.9632673,1.171555099820498
311.4413589141576,-32.04712434369727,0.9632632,1.17168585932675
311.4427168601591,-32.04712519313503,0.963259,1.1718198080997504
311.44404248553525,-32.04712602234534,0.9632549,1.171950567626499
311.4453681221962,-32.047126851542146,0.9632508,1.172081327173751
311.4466937701422,-32.047127680736104,0.9632467,1.1722120867312493
311.4480517626662,-32.047128530151475,0.9632425,1.1723460355567497
311.4493774334578,-32.04712935931863,0.9632384,1.1724767951552482
311.45070311553485,-32.047130188472295,0.9632343,1.1726075547742503
311.4520288088974,-32.0471310176231,0.9632302,1.1727383144034986
311.4533868479464,-32.04713186699428,0.963226,1.1728722633024988
311.4547125641558,-32.04713269613956,0.9632219,1.1730030229522508
311.45603829165117,-32.04713352527137,0.9632178,1.1731337826224992
311.4573640304327,-32.04713435438968,0.9632137,1.1732645423132513
311.45868978050055,-32.04713518349448,0.9632096,1.1733953020244998
311.46004787763854,-32.04713603280763,0.9632054,1.173529251018
311.46137365055466,-32.04713686189628,0.9632013,1.1736600107599986
311.4626994347575,-32.04713769097143,0.9631972,1.1737907705225006
311.46402523024716,-32.04713852002244,0.9631931,1.173921530315749
311.46538337391553,-32.04713936928049,0.9631889,1.1740554793932492
311.4667091922547,-32.0471401983047,0.9631848,1.174186239227501
311.4680350218811,-32.04714102731542,0.9631807,1.1743169990822495
311.46936086279504,-32.04714185631264,0.9631766,1.174447758957498
311.4707190529961,-32.047142705504676,0.9631724,1.1745817081294985
311.47204491676064,-32.04714353446445,0.9631683,1.1747124680560006
311.47337079181307,-32.04714436341073,0.9631642,1.1748432280029988
311.4746966781535,-32.04714519233287,0.9631601,1.174973987980751
311.4760225757821,-32.047146021230866,0.963156,1.1751047479892494
311.47738082408193,-32.04714687033216,0.9631518,1.1752386972872497
311.47870674456266,-32.04714769920336,0.9631477,1.1753694573367484
311.480032676332,-32.047148528050414,0.9631436,1.1755002174170002
311.48135861939,-32.04714935687333,0.9631395,1.1756309775279985
311.4827169142279,-32.047150205886794,0.9631353,1.175764926941499
311.48404288013927,-32.04715103466162,0.9631312,1.175895687114001
311.4853688573398,-32.04715186342294,0.9631271,1.1760264473069995
311.4866948458297,-32.04715269217077,0.963123,1.1761572075205016
311.48805318720804,-32.04715354110731,0.9631188,1.1762911570389982
311.48937919855234,-32.04715436980703,0.9631147,1.1764219173140003
311.49070522118643,-32.047155198471984,0.9631106,1.1765526776299988
311.4920312551104,-32.047156027112784,0.9631065,1.1766834379767506
311.4933573003244,-32.04715685572944,0.9631024,1.1768141983542493
311.4947156998113,-32.04715770453162,0.9630982,1.1769481480407495
311.49604176788125,-32.04715853310019,0.9630941,1.1770789084797517
311.49736784724166,-32.047159361644596,0.96309,1.1772096689495002
311.49869393789277,-32.04716019017551,0.9630859,1.1773404294397485
311.50005238392544,-32.04716103888986,0.9630817,1.1774743792417488
311.5013784974337,-32.047161867362036,0.9630776,1.1776051398037506
311.5027046222329,-32.04716269581006,0.9630735,1.1777359003964991
